shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
f52e15dd-a155-445b-a257-949f7b6efeba,42.278457568792,-71.409526402326,4,406.05
018f3677-ec1d-408c-bd2c-782f608a9df4,42.3716066701178,-71.5619362331591,40,5738.04
2b823661-7fbc-45bc-aac0-a7fed254ae27,42.1891493910044,-71.4396207892669,18,6607.02
402fe3ba-d292-4403-bc24-833e5ba04561,42.303237158253,-71.3316068846945,34,15002.75
012d6ffc-b612-493c-a374-88234b7fe5f5,42.29773,-71.43723,43,16654.5
1c130b25-ee37-4058-b9cb-a955999e4e80,42.2782845663002,-71.3698592108404,24,5892.68
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.2988825916578,-71.2787056731406,52,12213.97
340851f6-b619-4b18-9fc3-a81e3b6acb63,42.3035925509687,-71.2544732543512,39,5632.65
afc65aea-c4e8-4c68-ab68-956699da953a,42.2634653606096,-71.4207380366765,16,2720.48
7ae040a5-6c96-48f1-ad52-551743a1a458,42.3009827614416,-71.3881371252618,23,3932.44
4ce23383-aa10-4737-9d8e-d1bb1d06920c,42.3468726782127,-71.5458376136921,0,0
340851f6-b619-4b18-9fc3-a81e3b6acb63,42.3057570937727,-71.2539743634447,35,5328.09
018f3677-ec1d-408c-bd2c-782f608a9df4,42.3886655204693,-71.5637829341759,32,3774.93
7eb551b3-dcec-4a29-a093-cdf9d4830090,42.3053561035011,-71.3955038127604,73,9577.68
1ba4b168-ece7-49bc-9db3-73ad54e3bbf8,42.3504346519968,-71.5036947431382,77,20019.84
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.3010444522527,-71.359554163191,22,3998.89
ae46a06e-02d7-4228-8adf-b324f50d6a00,42.2594997143447,-71.4640315749664,28,6030.97
055c56fc-9140-4b97-835b-abc9145f2aa4,42.1602901613885,-71.5001770258056,10,1962.64
30a9a51f-025f-476a-a501-9cda88fadee8,42.3023158194015,-71.3846998742044,91,16371.9
3eae3196-8fdf-4760-8a66-21b48a13f1dc,42.3281226949765,-71.4047172012756,125,17789.67
35347850-d69a-4842-a5f4-bae7275cd779,42.2940197464239,-71.467555997822,12,4631.6
fb476a4a-c0d7-413f-9c4a-799a1b2d4dd6,42.2997636973717,-71.2696706515354,40,11656.4
57c05cab-d8c5-43f8-8d8f-9ecfcba3dbb3,42.317073334281,-71.5225949300882,22,4565.94
340851f6-b619-4b18-9fc3-a81e3b6acb63,42.2976206122411,-71.2881162040303,56,9040.2
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.3021978021978,-71.3388716482444,34,6533.19
13f5cf06-04ba-4086-a80d-8a89787b833a,42.275418625797,-71.3545665952305,79,15686.94
636e5ba5-1fdd-459c-82bb-59f2aead5ecf,42.3025035740437,-71.3099011069477,60,10759.76
747d8707-5db7-4c6b-b0f3-86a0d2509306,42.2933880861633,-71.4874190978658,39,9329.07
1815f4a1-153a-4a27-99b8-dbb6388b9da5,42.2787968682526,-71.4179767023311,10,1600.62
3eae3196-8fdf-4760-8a66-21b48a13f1dc,42.3023573936437,-71.3852886191182,59,10220.22
f2e38f84-2a97-4d6c-9d9a-182cd2927222,42.2954091307765,-71.4473951725599,13,2392.81
9ae8aeb0-d10f-4fe2-afd8-f2dcfac6ab6c,42.3542943509993,-71.6119138367125,1,102.24
695762db-d0d4-4ddc-a7ae-10275473090c,42.4054360333345,-71.5488819211055,68,8897.51
474b7e9c-16d3-4964-ba1e-1c40e6d6be04,42.3481158821652,-71.5046254697219,24,5002.78
30a9a51f-025f-476a-a501-9cda88fadee8,42.3168171833049,-71.4007958114621,69,12732.5
13f5cf06-04ba-4086-a80d-8a89787b833a,42.2975830613126,-71.3778428064491,5,1693.12
b33a3d09-539e-4afa-a893-a3de7cac00ed,42.1564800832558,-71.4868048719648,47,17754.36
695762db-d0d4-4ddc-a7ae-10275473090c,42.3478315679927,-71.5456216958536,5,555.65
ab5deaba-93a4-4680-9cf5-808df07f2607,42.29773,-71.43723,9,3393.37
ce9a7e51-0841-4de6-8a94-29f3af8be65b,42.300620663203,-71.3502348274132,0,0
16c57625-ade0-4ab0-9451-056179830dfc,42.3943222996189,-71.5676184932958,51,7186.53
8983ebd0-b08f-4e96-a8ca-18da9a533641,42.1706394654894,-71.4739356323442,7,2946.68
4cebf1c5-54c8-4e64-82fe-a3337ad3146f,42.2714623672642,-71.3996961057005,6,1484.37
636e5ba5-1fdd-459c-82bb-59f2aead5ecf,42.3165690789562,-71.2685803335059,16,3042.08
3eae3196-8fdf-4760-8a66-21b48a13f1dc,42.3289394276702,-71.4373824857105,142,21077.29
18ff10fa-80ce-4f49-8d61-3c978965f923,42.2815394271338,-71.3937831755747,5,1746.2
1c130b25-ee37-4058-b9cb-a955999e4e80,42.2735182805966,-71.4106623179115,2,295.1
b33a3d09-539e-4afa-a893-a3de7cac00ed,42.277859436146,-71.4123655207375,5,637.85
6422848d-c373-4a3b-b3be-88feeced52ed,42.2776234017386,-71.4091750329241,12,5599.48
d47c2a5a-3fe8-4a30-830f-690bbe96c7b4,42.2971431790079,-71.4834977080522,18,8782.41
9ae8aeb0-d10f-4fe2-afd8-f2dcfac6ab6c,42.3502321452041,-71.5582012568832,44,13715.92
2b823661-7fbc-45bc-aac0-a7fed254ae27,42.2567209456397,-71.426362629316,39,14720.39
474b7e9c-16d3-4964-ba1e-1c40e6d6be04,42.3486979215561,-71.5067725781663,22,4769.26
f2e38f84-2a97-4d6c-9d9a-182cd2927222,42.2989000260174,-71.393580668782,31,7266.15
f2a9a652-ae50-4c62-935c-bcba2dfc6b9b,42.1469877449863,-71.5171138356396,33,8116.45
9ae8aeb0-d10f-4fe2-afd8-f2dcfac6ab6c,42.3387724065049,-71.5901892835014,23,8133.27
fb476a4a-c0d7-413f-9c4a-799a1b2d4dd6,42.299684572201,-71.3879654638747,7,790.17
1c130b25-ee37-4058-b9cb-a955999e4e80,42.3019899309868,-71.3814812231947,76,20794.46
f52e15dd-a155-445b-a257-949f7b6efeba,42.3004007220507,-71.4373234771087,22,4911.77
f52e15dd-a155-445b-a257-949f7b6efeba,42.3023117960877,-71.505609840489,42,12136
018f3677-ec1d-408c-bd2c-782f608a9df4,42.3903486067264,-71.5658375064038,29,3382.94
18ff10fa-80ce-4f49-8d61-3c978965f923,42.300367194436,-71.351405611718,21,8610.41
f2a9a652-ae50-4c62-935c-bcba2dfc6b9b,42.1583267842726,-71.5367435834851,17,4411.78
afc65aea-c4e8-4c68-ab68-956699da953a,42.2014862121037,-71.4291722434266,36,10181.19
3eae3196-8fdf-4760-8a66-21b48a13f1dc,42.3286296325105,-71.4375916980262,144,21278.19
f367b809-4934-4ba5-b7ef-2e80c636be42,42.2909700745922,-71.3962856767348,4,2459.81
fe1b79da-593f-487c-844c-daf273066f25,42.3510944754538,-71.5410002494454,17,5168.85
f52e15dd-a155-445b-a257-949f7b6efeba,42.3460237590089,-71.5459100333399,55,19472.41
161f0f86-97f5-4dfd-a54b-3ec09e77872a,42.2759577498411,-71.4108822590639,56,19325.16
30a9a51f-025f-476a-a501-9cda88fadee8,42.3275460200039,-71.4359823725213,30,6601.2
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.3115412778581,-71.2640943386611,72,16273.5
b135140e-109e-4613-95af-0631d00cbd1e,42.2931319351871,-71.4604977643786,12,6754.29
636e5ba5-1fdd-459c-82bb-59f2aead5ecf,42.3068447295931,-71.2556266042964,33,5142.94
3eae3196-8fdf-4760-8a66-21b48a13f1dc,42.2838823368479,-71.4125908263082,16,2636.79
7ae040a5-6c96-48f1-ad52-551743a1a458,42.2921824331392,-71.3886494272142,3,611.43
931ec04b-5aa1-4946-a947-7077ed74e335,42.2787016498269,-71.4095129912801,7,1152.8
2a01e672-f3f1-4e63-b448-bcb1e805c3d3,42.3410858119181,-71.5806003857017,29,7539.72
5241a39d-5323-49ab-a402-b50a155e8369,42.2777092324322,-71.4147875556223,6,680.57
7ae040a5-6c96-48f1-ad52-551743a1a458,42.3074696843308,-71.3617830790152,43,9499.59
636e5ba5-1fdd-459c-82bb-59f2aead5ecf,42.3019362868033,-71.3418716992064,68,13863.37
340851f6-b619-4b18-9fc3-a81e3b6acb63,42.2978499411255,-71.289569961403,57,9162.37
1c130b25-ee37-4058-b9cb-a955999e4e80,42.2812685240071,-71.3472535519155,45,9601.09
7ae040a5-6c96-48f1-ad52-551743a1a458,42.2771406040872,-71.3504950017032,67,14000.35
a9376080-2b82-4edb-9474-164efab669c5,42.2776234017386,-71.4168206701768,4,997
340851f6-b619-4b18-9fc3-a81e3b6acb63,42.3071263615564,-71.2558760497496,32,5105.53
1c130b25-ee37-4058-b9cb-a955999e4e80,42.2920483226805,-71.3885904186124,93,24293.49
3eae3196-8fdf-4760-8a66-21b48a13f1dc,42.3307298022944,-71.4012719035907,121,17095.92
1ba4b168-ece7-49bc-9db3-73ad54e3bbf8,42.3508208901179,-71.4998578429137,78,20337.84
161f0f86-97f5-4dfd-a54b-3ec09e77872a,42.2931440051284,-71.4604950821695,33,12420.38
54365a02-9e28-4fe0-a588-fe484d81157e,42.2979143141457,-71.4497018724502,17,5289.77
94059766-6fcf-458a-bee2-3d8856a98c17,42.2581411753977,-71.4564583573614,40,13820.63
402fe3ba-d292-4403-bc24-833e5ba04561,42.2905918830986,-71.3519085259383,1,665.54
30a9a51f-025f-476a-a501-9cda88fadee8,42.3018075407629,-71.3879654638747,96,16665.81
636e5ba5-1fdd-459c-82bb-59f2aead5ecf,42.302584040319,-71.2547119709678,40,5746.42
4f48eaa9-89c6-49b0-a7ab-ebf904a00c42,42.294035839679,-71.4677491168826,15,2508.21
3eae3196-8fdf-4760-8a66-21b48a13f1dc,42.3023801924217,-71.3855850032321,58,10195.73
340851f6-b619-4b18-9fc3-a81e3b6acb63,42.3112851268819,-71.2639722981436,21,3949.17
387741ec-af5f-4a7b-9b82-820060cdce6f,42.2998057,-71.39492154,9,982.38
387741ec-af5f-4a7b-9b82-820060cdce6f,42.3003993809461,-71.4380557202134,19,4668.9
695762db-d0d4-4ddc-a7ae-10275473090c,42.3482338993689,-71.5456149903306,6,600.36
fd4c1dc1-3c32-4573-be8a-3a9651c6107f,42.3454376963042,-71.5502511888892,58,20314.06
5bbefffd-60cf-4aab-a384-eb8026cde85f,42.3294356363676,-71.5854149511704,57,12969.33
b968a9c3-0fd4-4fc8-9c03-c3ab0fe551a0,42.1487673907737,-71.4980540572437,7,2372.71
837fca5f-265a-4a4c-9c28-0c273254ae78,42.3537941189882,-71.5549638304093,19,5234.28
018f3677-ec1d-408c-bd2c-782f608a9df4,42.3964680669587,-71.5915451402393,11,1005.49
ebb5d4b8-b5de-42e7-8df5-be5d2199a7bd,42.247908547396,-71.529291065293,43,12735.84
7eb551b3-dcec-4a29-a093-cdf9d4830090,42.2923245902255,-71.4005490482181,7,2150.19
5bbefffd-60cf-4aab-a384-eb8026cde85f,42.3105086273258,-71.561949644205,23,7266.27
94059766-6fcf-458a-bee2-3d8856a98c17,42.2299176293562,-71.5178688775223,13,4198.33
402fe3ba-d292-4403-bc24-833e5ba04561,42.2991427659478,-71.3461900559777,36,16401.14
afc65aea-c4e8-4c68-ab68-956699da953a,42.1800325620194,-71.4491640895107,46,13178.36
b3c7beb5-93f5-4431-bd27-4176d97dd626,42.2999501109094,-71.3793555724237,34,5393.24
636e5ba5-1fdd-459c-82bb-59f2aead5ecf,42.3091728871568,-71.2620183087598,23,4235.27
dfc8cf0c-de43-47ea-9ed6-b7d8430eab32,42.2950604435838,-71.4917548889968,22,10547.4
f2a9a652-ae50-4c62-935c-bcba2dfc6b9b,42.1457606342888,-71.5194352876804,35,8405.47
d8ddafe1-b85e-493c-a030-1401b0ea9545,42.2689317029078,-71.5231635584333,63,13873.65
3eae3196-8fdf-4760-8a66-21b48a13f1dc,42.3286913233216,-71.435869719736,145,21419.82
e6097e76-5b3e-4d62-a4a9-945e230f237b,42.2966576991473,-71.4484398930335,34,4803.39
8983ebd0-b08f-4e96-a8ca-18da9a533641,42.2770091758376,-71.4157155999968,48,18961.85
4f48eaa9-89c6-49b0-a7ab-ebf904a00c42,42.2778701649827,-71.4094459360508,55,10061.78
d8ddafe1-b85e-493c-a030-1401b0ea9545,42.3383848272791,-71.5895133667894,6,302
420ecf08-6cea-4604-b918-890ae8b88a60,42.3010578632985,-71.3798692154806,6,739.81
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.3264154688368,-71.2549117955513,81,18621.71
fb476a4a-c0d7-413f-9c4a-799a1b2d4dd6,42.304488408833,-71.2534634025969,46,13242.21
2a01e672-f3f1-4e63-b448-bcb1e805c3d3,42.3395207428647,-71.5615701116067,24,5841
4cebf1c5-54c8-4e64-82fe-a3337ad3146f,42.3024338366052,-71.361211768461,68,15683.81
afc65aea-c4e8-4c68-ab68-956699da953a,42.2758746013567,-71.411843831053,0,0
d8ddafe1-b85e-493c-a030-1401b0ea9545,42.3264476553468,-71.5899814122904,28,2435.28
23be88fa-b8dd-4094-bb1d-0092c0557a1c,42.2883173697184,-71.4275669412355,16,2932.41
7eb551b3-dcec-4a29-a093-cdf9d4830090,42.3014695824069,-71.4005570948456,76,10348.93
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.2963277874188,-71.2993452727404,43,10234.11
2a01e672-f3f1-4e63-b448-bcb1e805c3d3,42.3394335710665,-71.5900551730427,34,8509.44
ae46a06e-02d7-4228-8adf-b324f50d6a00,42.25058,-71.472433,29,7239.22
f2a9a652-ae50-4c62-935c-bcba2dfc6b9b,42.1605503356785,-71.5371043406191,20,4753.33
02771dac-1a3f-4a82-a387-5d517b4b4a7f,42.2940707083983,-71.4671778063284,13,4656.88
5bbefffd-60cf-4aab-a384-eb8026cde85f,42.3288495736629,-71.5854149511704,56,12904.21
fe1b79da-593f-487c-844c-daf273066f25,42.3494475990205,-71.5183798383701,7,2713.52
fb476a4a-c0d7-413f-9c4a-799a1b2d4dd6,42.3052997771084,-71.2533199044061,47,13333.14
004980e6-9f4c-4b6d-ba69-2c51b2ea17f2,42.2373017512144,-71.4319764931188,16,6098.22
747d8707-5db7-4c6b-b0f3-86a0d2509306,42.2959361848793,-71.4921478326409,57,11199.6
17f0d8d7-d93f-4756-9ea9-9d76fecab7da,42.2936174150477,-71.469366489015,0,0
30a9a51f-025f-476a-a501-9cda88fadee8,42.3237869038455,-71.4371008537472,28,6173.47
636e5ba5-1fdd-459c-82bb-59f2aead5ecf,42.3019376279078,-71.3821598221159,101,18389.68
dfc8cf0c-de43-47ea-9ed6-b7d8430eab32,42.294542777213,-71.4875076107685,16,9403.86
7ae040a5-6c96-48f1-ad52-551743a1a458,42.3029689373356,-71.3613150335142,44,10001.19
f9a10342-e44e-4a6b-8ec9-2ce051d39cf6,42.2761468455879,-71.4105979448914,1,106.81
13f5cf06-04ba-4086-a80d-8a89787b833a,42.2921824331392,-71.3886494272142,3,611.43
5bbefffd-60cf-4aab-a384-eb8026cde85f,42.3115976042508,-71.5659930745359,24,7619.88
ae46a06e-02d7-4228-8adf-b324f50d6a00,42.2594943499264,-71.4601075029437,26,5694.49
636e5ba5-1fdd-459c-82bb-59f2aead5ecf,42.3054902139598,-71.3122480399756,64,11391.2
837fca5f-265a-4a4c-9c28-0c273254ae78,42.3538276466028,-71.5328785200643,41,8837.95
dfc8cf0c-de43-47ea-9ed6-b7d8430eab32,42.2899682694655,-71.4288342850706,48,18940.57
d8ddafe1-b85e-493c-a030-1401b0ea9545,42.2670595209038,-71.5223334146937,64,14092.6
161f0f86-97f5-4dfd-a54b-3ec09e77872a,42.283914523358,-71.4232043280127,43,17092.94
340851f6-b619-4b18-9fc3-a81e3b6acb63,42.3002639293828,-71.2698557239685,49,7461.7
d8ddafe1-b85e-493c-a030-1401b0ea9545,42.3388595783031,-71.589768176661,7,358.75
3eae3196-8fdf-4760-8a66-21b48a13f1dc,42.3291231589987,-71.4240975036679,135,19870.38
31481715-c247-41ac-940e-c0096e0868ba,42.1782113419897,-71.4583037172737,35,13568.31
7ae040a5-6c96-48f1-ad52-551743a1a458,42.2805671263079,-71.3474587409174,60,13432.34
340851f6-b619-4b18-9fc3-a81e3b6acb63,42.3328058321956,-71.2460537997516,2,334.65
bd433f74-e551-4a3c-91ae-4a735e4e28eb,42.2844523062976,-71.423807825077,89,15408.53
fd4c1dc1-3c32-4573-be8a-3a9651c6107f,42.2969245789602,-71.4786616849102,21,7487.25
3eae3196-8fdf-4760-8a66-21b48a13f1dc,42.3250609532035,-71.3997135400601,117,16446.44
fe1b79da-593f-487c-844c-daf273066f25,42.3506693452996,-71.5031743945583,2,1298.87
1ba4b168-ece7-49bc-9db3-73ad54e3bbf8,42.346049239996,-71.55065486137,51,14683.03
7def5309-57de-4b5b-b6c1-7e3793374494,42.2784253822818,-71.4093493765205,3,381.38
7eb551b3-dcec-4a29-a093-cdf9d4830090,42.2761012480319,-71.4167965302942,109,17515.72
3eae3196-8fdf-4760-8a66-21b48a13f1dc,42.3071183149289,-71.401644730666,80,12231.67
4bd751f8-b639-4098-a1fc-a01bcb0ba4e9,42.2694694858473,-71.4067060593788,7,900.7
09aed2cc-296b-477d-bca2-e055ce0c98b0,42.2998057,-71.39492154,6,1031.35
3eae3196-8fdf-4760-8a66-21b48a13f1dc,42.3043757560477,-71.4334047695044,157,24357.01
f048fe5c-d1d1-4c9c-af90-f7bd939d73ac,42.33233644559,-71.5806915808136,67,23299.16
695762db-d0d4-4ddc-a7ae-10275473090c,42.3486938982423,-71.5456900921875,7,651.85
2b823661-7fbc-45bc-aac0-a7fed254ae27,42.2784428166415,-71.4096162563334,55,18061.12
636e5ba5-1fdd-459c-82bb-59f2aead5ecf,42.3080772047089,-71.2607053673688,25,4404.31
340851f6-b619-4b18-9fc3-a81e3b6acb63,42.2986787437605,-71.2803445029464,54,8384.96
695762db-d0d4-4ddc-a7ae-10275473090c,42.3915864462606,-71.5642751195595,37,6393.41
f048fe5c-d1d1-4c9c-af90-f7bd939d73ac,42.2620706118387,-71.4665917436237,26,6317.03
ebb5d4b8-b5de-42e7-8df5-be5d2199a7bd,42.2469013778509,-71.5278507189662,42,12572.86
f2a9a652-ae50-4c62-935c-bcba2dfc6b9b,42.1424574936901,-71.5179962824581,40,9418.67
7eb551b3-dcec-4a29-a093-cdf9d4830090,42.3023587347483,-71.3863695494157,54,7011.74
9ae8aeb0-d10f-4fe2-afd8-f2dcfac6ab6c,42.3512017638207,-71.5355178138922,59,16355.88
695762db-d0d4-4ddc-a7ae-10275473090c,42.402327352901,-71.561029646458,54,7780.48
012d6ffc-b612-493c-a374-88234b7fe5f5,42.2936174150477,-71.469366489015,34,13548.43
1c130b25-ee37-4058-b9cb-a955999e4e80,42.2825774420844,-71.3805692720752,99,25600.35
ebb5d4b8-b5de-42e7-8df5-be5d2199a7bd,42.2676522891314,-71.5235082223122,69,15352.39
f048fe5c-d1d1-4c9c-af90-f7bd939d73ac,42.2778057919625,-71.4095223790122,2,299.36
9ae8aeb0-d10f-4fe2-afd8-f2dcfac6ab6c,42.3527601273513,-71.556355896971,36,12635.02
161f0f86-97f5-4dfd-a54b-3ec09e77872a,42.2977855681053,-71.4501551658008,34,13414.52
9ae8aeb0-d10f-4fe2-afd8-f2dcfac6ab6c,42.351343920907,-71.556378695749,35,12477.64
695762db-d0d4-4ddc-a7ae-10275473090c,42.4353654644111,-71.4558749768659,99,19020.5
8983ebd0-b08f-4e96-a8ca-18da9a533641,42.2783543037387,-71.4093815630306,50,19503.73
afc65aea-c4e8-4c68-ab68-956699da953a,42.1742604478753,-71.4692283552425,50,14962.81
636e5ba5-1fdd-459c-82bb-59f2aead5ecf,42.2988718628211,-71.2788666056911,50,7847.39
340851f6-b619-4b18-9fc3-a81e3b6acb63,42.3091728871568,-71.2620183087598,23,4235.27
ebb5d4b8-b5de-42e7-8df5-be5d2199a7bd,42.2675999860525,-71.5236718370719,68,15337.73
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.3002397895002,-71.2660000482798,58,13313.33
b33a3d09-539e-4afa-a893-a3de7cac00ed,42.1789355384669,-71.4554632577576,41,14027.39
ebb5d4b8-b5de-42e7-8df5-be5d2199a7bd,42.1616098083025,-71.5048065188412,12,2358.55
09aed2cc-296b-477d-bca2-e055ce0c98b0,42.3011396706784,-71.3925654526094,4,696.81
fb476a4a-c0d7-413f-9c4a-799a1b2d4dd6,42.3025491715997,-71.3846663465897,3,290.43
2a01e672-f3f1-4e63-b448-bcb1e805c3d3,42.3415431285824,-71.5648289957541,25,6190.5
ebb5d4b8-b5de-42e7-8df5-be5d2199a7bd,42.1650229194774,-71.5086045270326,15,3024.46
f048fe5c-d1d1-4c9c-af90-f7bd939d73ac,42.3324169118653,-71.577352230391,69,23575.69
9ae8aeb0-d10f-4fe2-afd8-f2dcfac6ab6c,42.3515947074649,-71.5562016699434,43,13492.56
387741ec-af5f-4a7b-9b82-820060cdce6f,42.2912141556271,-71.4901469045965,39,9789.26
f048fe5c-d1d1-4c9c-af90-f7bd939d73ac,42.2619861222497,-71.4694992583692,27,6556.32
f2a9a652-ae50-4c62-935c-bcba2dfc6b9b,42.1621113814182,-71.5329522808166,21,5136.8
636e5ba5-1fdd-459c-82bb-59f2aead5ecf,42.300198215258,-71.3586328243394,69,15254.38
94059766-6fcf-458a-bee2-3d8856a98c17,42.2070772771286,-71.5458537069472,3,174.34
747d8707-5db7-4c6b-b0f3-86a0d2509306,42.2972303508061,-71.4834936847385,73,13484.16
1c130b25-ee37-4058-b9cb-a955999e4e80,42.3071853701583,-71.3617227293088,66,16061.12
522e28ee-243c-4b26-8151-2475fa5a5d2e,42.348942002591,-71.5245153918574,8,1913.36
004980e6-9f4c-4b6d-ba69-2c51b2ea17f2,42.2758746013567,-71.411843831053,0,0
9ae8aeb0-d10f-4fe2-afd8-f2dcfac6ab6c,42.3497372776113,-71.6201884520166,4,985.61
fd4c1dc1-3c32-4573-be8a-3a9651c6107f,42.3467036990347,-71.5489664106945,56,20049.2
ce9a7e51-0841-4de6-8a94-29f3af8be65b,42.3021656156877,-71.3767042086544,32,6503.81
fb476a4a-c0d7-413f-9c4a-799a1b2d4dd6,42.2984064995293,-71.278896109992,31,10528.15
055c56fc-9140-4b97-835b-abc9145f2aa4,42.1621113814182,-71.5061382356964,21,2994.57
402fe3ba-d292-4403-bc24-833e5ba04561,42.2854500881106,-71.3477564661358,38,17989.65
4cebf1c5-54c8-4e64-82fe-a3337ad3146f,42.285165773938,-71.3404112363107,91,21164.82
11cdf0ae-c10d-4cc1-a6d6-e1b9900d1c2e,42.249751225099,-71.529629023649,52,12281.97
fd4c1dc1-3c32-4573-be8a-3a9651c6107f,42.2977359472356,-71.4881325655062,40,10621.74
ebb5d4b8-b5de-42e7-8df5-be5d2199a7bd,42.3140880354695,-71.5312584657227,84,20634.36
3eae3196-8fdf-4760-8a66-21b48a13f1dc,42.2801419961537,-71.4177406679237,172,27713.98
402fe3ba-d292-4403-bc24-833e5ba04561,42.300620663203,-71.3502348274132,33,13444.44
837fca5f-265a-4a4c-9c28-0c273254ae78,42.3454148975262,-71.5513388247096,27,6537.4
747d8707-5db7-4c6b-b0f3-86a0d2509306,42.2946701821488,-71.4877946071502,52,10738.02
9ffea29d-1305-44de-bab8-8ccc2cbd144b,42.2907005125702,-71.3929637606718,9,2786.29
4f48eaa9-89c6-49b0-a7ab-ebf904a00c42,42.292761790321,-71.4363350830278,40,6687.42
23be88fa-b8dd-4094-bb1d-0092c0557a1c,42.3455570546125,-71.5481376080595,60,18199.98
e74dc2aa-7c6c-4fcb-94dc-82ccb257cce8,42.2702768308089,-71.4026036204459,5,1211.4
4ce23383-aa10-4737-9d8e-d1bb1d06920c,42.3537444981184,-71.5548820230294,13,2750.93
0eda0ce6-27a8-41c6-af53-39f9365143cb,42.3000708103222,-71.376812838126,25,8489.86
b968a9c3-0fd4-4fc8-9c03-c3ab0fe551a0,42.2112534768136,-71.425150270769,35,13507.01
fd4c1dc1-3c32-4573-be8a-3a9651c6107f,42.2770842776945,-71.4175287733989,0,0
9ffea29d-1305-44de-bab8-8ccc2cbd144b,42.3018544794234,-71.3875564269755,42,5637.2
4cebf1c5-54c8-4e64-82fe-a3337ad3146f,42.2863754502759,-71.349049290958,75,17871.75
11cdf0ae-c10d-4cc1-a6d6-e1b9900d1c2e,42.3469544855925,-71.5471344618281,2,352.11
3eae3196-8fdf-4760-8a66-21b48a13f1dc,42.3023144782969,-71.3799925971027,41,9084.99
b9968507-53ab-453c-bd4c-59b515649f1d,42.3363651237706,-71.5943265911535,19,7219.74
1291f9da-6233-4191-bfff-82c2787d82f2,42.2954346117636,-71.4475359885416,30,13626.53
13f5cf06-04ba-4086-a80d-8a89787b833a,42.3014669001977,-71.3863507739515,18,3294.67
62d689e9-a952-482a-b6c2-5a5fa078d2af,42.2935798641193,-71.470318673272,19,2841.48
018f3677-ec1d-408c-bd2c-782f608a9df4,42.3637236573532,-71.5542932781156,45,6905.9
ae46a06e-02d7-4228-8adf-b324f50d6a00,42.2357219300104,-71.5074243549958,32,10704.92
13f5cf06-04ba-4086-a80d-8a89787b833a,42.2796377408289,-71.3611111856169,84,16696.66
b135140e-109e-4613-95af-0631d00cbd1e,42.3018893481427,-71.3876140944728,2,278.21
30a9a51f-025f-476a-a501-9cda88fadee8,42.3305635053255,-71.4042236747875,60,10800.85
fb476a4a-c0d7-413f-9c4a-799a1b2d4dd6,42.3035241546347,-71.3108626789369,19,7335.05
fb476a4a-c0d7-413f-9c4a-799a1b2d4dd6,42.3023681224804,-71.3864272169129,1,100.34
055c56fc-9140-4b97-835b-abc9145f2aa4,42.1544442864921,-71.4917830521931,3,895.91
b3c7beb5-93f5-4431-bd27-4176d97dd626,42.2934725757523,-71.4595241224482,48,12292.51
b4ccc300-ae7b-45c9-91ad-79e50bd98bd6,42.2826927770789,-71.3757386133515,16,11019.88
9ae8aeb0-d10f-4fe2-afd8-f2dcfac6ab6c,42.349218270136,-71.5257076338355,66,17804.77
fe1b79da-593f-487c-844c-daf273066f25,42.347161015699,-71.5464598862207,25,6858.72
b968a9c3-0fd4-4fc8-9c03-c3ab0fe551a0,42.2522255630628,-71.4291963833091,41,18277.99
636e5ba5-1fdd-459c-82bb-59f2aead5ecf,42.3051200690937,-71.3124746866509,61,11119.3
f2a9a652-ae50-4c62-935c-bcba2dfc6b9b,42.1512940318164,-71.5297725218399,10,3029.98
02771dac-1a3f-4a82-a387-5d517b4b4a7f,42.300134,-71.435702,20,7811.43
8983ebd0-b08f-4e96-a8ca-18da9a533641,42.1850308588166,-71.4406266177074,16,6992.71
0eda0ce6-27a8-41c6-af53-39f9365143cb,42.2991454481569,-71.3785723673446,20,8212.96
13f5cf06-04ba-4086-a80d-8a89787b833a,42.2766792641091,-71.3548187228929,80,15828.55
11cdf0ae-c10d-4cc1-a6d6-e1b9900d1c2e,42.3427072073643,-71.5427034522714,7,1077.37
